938	308.0
939	309.0
940	179.0
941	179.0
942	117.0
943	117.0
944	226.0
945	226.0
946	226.0
947	365.0
948	33.0
949	33.0
950	33.0
951	32.0
952	197.0
953	198.0
954	198.0
955	0.0
956	0.0
957	0.0
958	0.0
959	0.0
960	247.0
961	247.0
962	248.0
963	248.0
964	248.0
965	249.0
966	249.0
967	0.0
968	110.0
969	110.0
970	110.0
971	98.0
972	113.0
973	98.0
974	96.0
975	98.0
976	458.0
977	458.0
978	461.0
979	467.0
980	467.0
981	470.0
982	470.0
983	473.0
984	0.0
985	0.0
986	436.0
987	439.0
988	439.0
989	439.0
990	439.0
991	439.0
992	390.0
993	264.0
994	264.0
995	287.0
996	287.0
997	287.0
998	160.0
999	160.0
1000	171.0
1001	171.0
1002	56.0
1003	57.0
1004	57.0
1005	57.0
1006	158.0
1007	158.0
1008	159.0
1009	147.0
1010	50.0
1011	147.0
1012	147.0
1013	260.0
1014	35.0
1015	283.0
1016	276.0
1017	290.0
1018	291.0
1019	291.0
1020	291.0
1021	291.0
1022	291.0
1023	382.0
1024	382.0
1025	382.0
1026	386.0
1027	386.0
1028	386.0
1029	389.0
1030	391.0
1031	391.0
1032	391.0
1033	390.0
1034	392.0
1035	392.0
1036	392.0
1037	311.0
1038	311.0
1039	311.0
1040	366.0
1041	313.0
1042	313.0
1043	280.0
1044	314.0
1045	363.0
1046	368.0
1047	368.0
1048	289.0
1049	376.0
1050	376.0
1051	288.0
1052	288.0
1053	282.0
1054	288.0
1055	290.0
1056	289.0
1057	290.0
1058	283.0
1059	400.0
1060	343.0
1061	399.0
1062	384.0
1063	384.0
1064	384.0
1065	337.0
1066	384.0
1067	395.0
1068	329.0
1069	395.0
1070	334.0
1071	398.0
1072	336.0
1073	336.0
1074	342.0
1075	342.0
1076	345.0
1077	355.0
1078	299.0
1079	311.0
1080	310.0
1081	35.0
1082	35.0
1083	49.0
1084	49.0
1085	49.0
1086	48.0
1087	45.0
1088	146.0
1089	146.0
1090	285.0
1091	42.0
1092	145.0
1093	34.0
1094	34.0
1095	34.0
1096	125.0
1097	42.0
1098	400.0
1099	223.0
1100	400.0
1101	347.0
1102	62.0
1103	62.0
1104	62.0
1105	69.0
1106	69.0
1107	66.0
1108	66.0
1109	66.0
1110	37.0
1111	37.0
1112	37.0
1113	6.0
1114	65.0
1115	165.0
1116	165.0
1117	227.0
1118	227.0
1119	227.0
1120	224.0
1121	224.0
1122	224.0
1123	224.0
1124	224.0
1125	80.0
1126	80.0
1127	80.0
1128	141.0
1129	170.0
1130	142.0
1131	142.0
1132	142.0
1133	3.0
1134	182.0
1135	182.0
1136	184.0
1137	187.0
1138	189.0
1139	189.0
1140	189.0
1141	188.0
1142	188.0
1143	64.0
1144	64.0
1145	64.0
1146	64.0
1147	230.0
1148	231.0
1149	230.0
1150	152.0
1151	127.0
1152	127.0
1153	82.0
1154	82.0
1155	149.0
1156	150.0
1157	149.0
1158	156.0
1159	154.0
1160	73.0
1161	73.0
1162	73.0
1163	73.0
1164	73.0
1165	78.0
1166	77.0
1167	74.0
1168	74.0
1169	433.0
1170	433.0
1171	433.0
1172	409.0
1173	433.0
1174	410.0
1175	410.0
1176	410.0
1177	418.0
1178	405.0
1179	418.0
1180	406.0
1181	407.0
1182	246.0
1183	246.0
1184	246.0
1185	247.0
1186	406.0
1187	254.0
1188	244.0
1189	257.0
1190	257.0
1191	257.0
1192	276.0
1193	136.0
1194	136.0
1195	237.0
1196	237.0
1197	240.0
1198	240.0
1199	240.0
1200	413.0
1201	239.0
1202	239.0
1203	416.0
1204	403.0
1205	403.0
1206	241.0
1207	422.0
1208	429.0
1209	429.0
1210	431.0
1211	432.0
1212	432.0
1213	432.0
1214	457.0
1215	466.0
1216	498.0
1217	316.0
1218	321.0
1219	321.0
1220	322.0
1221	322.0
1222	20.0
1223	22.0
1224	20.0
1225	273.0
1226	273.0
1227	274.0
1228	274.0
1229	435.0
1230	108.0
1231	105.0
1232	428.0
1233	105.0
1234	91.0
1235	91.0
1236	91.0
1237	300.0
1238	300.0
1239	300.0
1240	138.0
1241	305.0
1242	306.0
1243	306.0
1244	306.0
1245	133.0
1246	133.0
1247	133.0
1248	7.0
1249	7.0
1250	307.0
1251	307.0
1252	482.0
1253	482.0
1254	482.0
1255	457.0
1256	457.0
1257	457.0
1258	457.0
1259	448.0
1260	489.0
1261	448.0
1262	449.0
1263	449.0
1264	449.0
1265	490.0
1266	490.0
1267	447.0
1268	447.0
1269	447.0
1270	483.0
1271	450.0
1272	451.0
1273	451.0
1274	451.0
1275	453.0
1276	483.0
1277	485.0
1278	485.0
1279	454.0
1280	454.0
1281	454.0
1282	265.0
1283	265.0
1284	265.0
1285	267.0
1286	269.0
1287	269.0
1288	172.0
1289	172.0
1290	90.0
1291	115.0
1292	115.0
1293	116.0
1294	116.0
1295	29.0
1296	26.0
1297	29.0
1298	31.0
1299	31.0
1300	448.0
1301	87.0
1302	87.0
1303	87.0
1304	0.0
1305	0.0
1306	0.0
1307	0.0
1308	0.0
1309	0.0
1310	0.0
1311	0.0
1312	120.0
1313	0.0
1314	120.0
1315	0.0
1316	0.0
1317	0.0
1318	0.0
1319	0.0
1320	0.0
1321	0.0
1322	86.0
1323	86.0
1324	86.0
1325	88.0
1326	31.0
1327	81.0
1328	81.0
1329	81.0
1330	185.0
1331	186.0
1332	0.0
1333	0.0
1334	0.0
1335	0.0
1336	0.0
1337	0.0
1338	0.0
1339	0.0
1340	0.0
1341	0.0
1342	0.0
1343	207.0
1344	0.0
1345	0.0
1346	199.0
1347	85.0
1348	200.0
1349	85.0
1350	104.0
1351	114.0
1352	104.0
1353	92.0
1354	97.0
1355	99.0
1356	101.0
1357	99.0
1358	202.0
1359	202.0
1360	205.0
1361	206.0
1362	93.0
1363	206.0
1364	93.0
1365	221.0
1366	221.0
1367	221.0
1368	211.0
1369	214.0
1370	212.0
1371	212.0
1372	208.0
1373	466.0
1374	471.0
1375	471.0
1376	327.0
1377	499.0
1378	499.0
1379	499.0
1380	320.0
1381	175.0
1382	175.0
1383	175.0
1384	177.0
1385	318.0
1386	328.0
1387	328.0
1388	328.0
1389	328.0
1390	328.0
1391	219.0
1392	203.0
1393	216.0
1394	216.0
1395	217.0
1396	491.0
1397	489.0
1398	491.0
1399	495.0
1400	493.0
1401	441.0
1402	441.0
1403	441.0
1404	465.0
1405	496.0
1406	465.0
1407	469.0
1408	469.0
1409	469.0
1410	445.0
1411	437.0
1412	437.0
1413	437.0
1414	479.0
1415	477.0
1416	479.0
1417	479.0
1418	479.0
1419	0.0
1420	0.0
1421	0.0
1422	0.0
1423	0.0
1424	0.0
1425	0.0
1426	0.0
1427	0.0
1428	0.0
1429	0.0
1430	0.0
1431	0.0
1432	0.0
1433	0.0
1434	0.0
1435	0.0
1436	0.0
1437	84.0
1438	84.0
1439	84.0
1440	84.0
